trace,run,start_s,duration_s,thermal_state
native_mb_02min,1,0.0,120.71130990900001,Nominal
native_mb_02min,2,0.0,114.246347083,Nominal
native_mb_02min,2,114.246347083,6.959232197,Fair
native_mb_02min,3,0.0,121.278692007,Fair
native_mb_02min,4,0.0,116.132536583,Nominal
native_mb_02min,4,116.132536583,4.563492364,Fair
native_mb_02min,5,0.0,116.66425279100001,Fair
native_mb_02min,5,116.66425279100001,4.5065941480000005,Serious
native_mb_02min,6,0.0,121.156497955,Serious
native_mb_02min,7,0.0,120.92073082900001,Serious
native_mb_02min,8,0.0,120.952476978,Serious
native_mb_02min,9,0.0,120.95026803,Serious
native_mb_02min,10,0.0,120.930397987,Serious
native_mb_05min,1,0.0,237.881903375,Nominal
native_mb_05min,1,237.881903375,62.851132666000005,Fair
native_mb_05min,2,0.0,106.989621666,Fair
native_mb_05min,2,106.989621666,193.734359237,Serious
native_mb_05min,3,0.0,43.379063958,Serious
native_mb_05min,3,43.379063958,59.99954845800001,Fair
native_mb_05min,3,103.37861241600001,197.75359783800002,Serious
native_mb_05min,4,0.0,300.70122504200003,Serious
native_mb_05min,5,0.0,300.845798015,Serious
native_mb_05min,6,0.0,300.85225296000004,Serious
native_mb_05min,7,0.0,300.803150892,Serious
native_mb_05min,8,0.0,149.36375329100002,Nominal
native_mb_05min,8,149.36375329100002,151.291395692,Fair
native_mb_05min,9,0.0,40.825222375,Fair
native_mb_05min,9,40.825222375,260.131604788,Serious
native_mb_05min,10,0.0,300.989023923,Serious
cross_ml_02min,1,0.0,120.83465528400001,Nominal
cross_ml_02min,2,0.0,121.31518507000001,Nominal
cross_ml_02min,3,0.0,112.16843941600001,Fair
cross_ml_02min,3,112.16843941600001,8.83436677,Serious
cross_ml_02min,4,0.0,120.60050988100001,Serious
cross_ml_02min,5,0.0,120.51039791100001,Serious
cross_ml_02min,6,0.0,62.611682958,Fair
cross_ml_02min,6,62.611682958,58.332254343,Serious
cross_ml_02min,7,0.0,120.51199412300001,Serious
cross_ml_02min,8,0.0,36.283429041000005,Nominal
cross_ml_02min,8,36.283429041000005,49.992713459,Fair
cross_ml_02min,8,86.2761425,34.247751571,Serious
cross_ml_02min,9,0.0,120.52116394000001,Serious
cross_ml_02min,10,0.0,120.933313131,Serious
native_ml_02min,1,0.0,59.101095958,Nominal
native_ml_02min,1,59.101095958,14.998551292,Fair
native_ml_02min,1,74.09964725,47.386167798,Serious
native_ml_02min,2,0.0,121.02649283400001,Serious
native_ml_02min,3,0.0,120.828915119,Serious
native_ml_02min,4,0.0,121.25294399200001,Serious
native_ml_02min,5,0.0,121.56924891400001,Serious
native_ml_02min,6,0.0,120.812158823,Serious
native_ml_02min,7,0.0,121.16376495300001,Serious
native_ml_02min,8,0.0,121.25520920700001,Serious
native_ml_02min,9,0.0,121.38562607700001,Serious
native_ml_02min,10,0.0,121.43617773000001,Serious
cross_mb_05min,1,0.0,301.13880515,Nominal
cross_mb_05min,2,0.0,124.37496433300001,Nominal
cross_mb_05min,2,124.37496433300001,176.257617377,Fair
cross_mb_05min,3,0.0,123.25296050000001,Nominal
cross_mb_05min,3,123.25296050000001,139.99676183300002,Fair
cross_mb_05min,3,263.249722333,37.588278679000005,Serious
cross_mb_05min,4,0.0,69.12878625,Nominal
cross_mb_05min,4,69.12878625,49.997009958,Fair
cross_mb_05min,4,119.12579620800001,181.75984012100002,Serious
cross_mb_05min,5,0.0,300.944075822,Serious
cross_mb_05min,6,0.0,300.976555109,Serious
cross_mb_05min,7,0.0,300.974497795,Serious
cross_mb_05min,8,0.0,300.935289144,Serious
cross_mb_05min,9,0.0,301.013627052,Serious
cross_mb_05min,10,0.0,300.98739767,Serious
cross_mb_02min,1,0.0,72.21216295800001,Nominal
cross_mb_02min,1,72.21216295800001,48.428743852000004,Fair
cross_mb_02min,2,0.0,84.92278850000001,Fair
cross_mb_02min,2,84.92278850000001,35.972961545000004,Serious
cross_mb_02min,3,0.0,120.942850828,Serious
cross_mb_02min,4,0.0,54.2650495,Serious
cross_mb_02min,4,54.2650495,35.000890500000004,Fair
cross_mb_02min,4,89.26594,31.680111120000003,Serious
cross_mb_02min,5,0.0,120.96693015000001,Serious
cross_mb_02min,6,0.0,120.86139893500001,Serious
cross_mb_02min,7,0.0,120.82611393900001,Serious
cross_mb_02min,9,0.0,57.917694958000006,Serious
cross_mb_02min,9,57.917694958000006,44.996727833,Fair
cross_mb_02min,9,102.914422791,17.955103118,Serious
cross_mb_02min,10,0.0,120.81929302200001,Serious
cross_mb_02min,11,0.0,120.81131601300001,Serious
cross_ml_05min,1,0.0,88.754363666,Nominal
cross_ml_05min,1,88.754363666,154.989332334,Fair
cross_ml_05min,1,243.74369600000003,57.214448903000005,Serious
cross_ml_05min,2,0.0,300.886755943,Serious
cross_ml_05min,3,0.0,300.89070296200003,Serious
cross_ml_05min,4,0.0,44.735420541,Fair
cross_ml_05min,4,44.735420541,256.14742033,Serious
cross_ml_05min,5,0.0,58.976266208000006,Nominal
cross_ml_05min,5,58.976266208000006,70.004735417,Fair
cross_ml_05min,5,128.981001625,171.73270749000002,Serious
cross_ml_05min,6,0.0,300.98916101400005,Serious
cross_ml_05min,7,0.0,301.212725877,Serious
cross_ml_05min,8,0.0,300.76163005800004,Serious
cross_ml_05min,9,0.0,64.395312708,Nominal
cross_ml_05min,9,64.395312708,94.9954955,Fair
cross_ml_05min,9,159.390808208,141.315921919,Serious
cross_ml_05min,10,0.0,300.671374082,Serious
native_ml_05min,1,0.0,148.032322583,Nominal
native_ml_05min,1,148.032322583,153.197692456,Fair
native_ml_05min,2,0.0,300.991515159,Serious
native_ml_05min,3,0.0,300.87284374200004,Serious
native_ml_05min,4,0.0,301.162663936,Serious
native_ml_05min,5,0.0,53.058513500000004,Serious
native_ml_05min,5,53.058513500000004,34.998803208000005,Fair
native_ml_05min,5,88.057316708,212.838004422,Serious
native_ml_05min,6,0.0,300.92812705,Serious
native_ml_05min,7,0.0,301.161072015,Serious
native_ml_05min,8,0.0,301.193317174,Serious
native_ml_05min,9,0.0,301.207932949,Serious
native_ml_05min,10,0.0,55.042831166000006,Fair
native_ml_05min,10,55.042831166000006,246.145321147,Serious
