trace,run,timestamp_s,duration_ms,hang_type
native_mb_02min,2,4.269826500000001,124.22595799999999,Brief Unresponsiveness
native_mb_02min,2,120.54266975,662.90953,Hang
native_mb_02min,3,2.5337473750000004,109.07549999999999,Brief Unresponsiveness
native_mb_02min,3,120.53722641600001,741.465591,Hang
native_mb_02min,4,2.660728416,116.9335,Brief Unresponsiveness
native_mb_02min,7,2.9150035830000003,118.375333,Brief Unresponsiveness
native_mb_02min,7,3.033381458,107.58999999999999,Brief Unresponsiveness
native_mb_02min,10,120.516615958,413.78202899999997,Microhang
native_mb_05min,1,4.090120333000001,112.48020799999999,Brief Unresponsiveness
native_mb_05min,2,2.4642910000000002,155.61933299999998,Brief Unresponsiveness
native_mb_05min,3,2.593687125,102.684833,Brief Unresponsiveness
native_mb_05min,6,2.5782735000000003,100.61512499999999,Brief Unresponsiveness
native_mb_05min,6,214.482800625,162.057541,Brief Unresponsiveness
native_mb_05min,6,214.912377125,151.335333,Brief Unresponsiveness
native_mb_05min,8,2.9961825,107.684041,Brief Unresponsiveness
cross_ml_02min,2,120.545034333,770.1507369999999,Hang
cross_ml_02min,3,35.618198041,215.69941699999998,Brief Unresponsiveness
cross_ml_02min,3,35.850437666000005,182.60858399999998,Brief Unresponsiveness
cross_ml_02min,3,37.311394458,165.457542,Brief Unresponsiveness
cross_ml_02min,3,52.430514166,133.09479199999998,Brief Unresponsiveness
cross_ml_02min,3,72.162281875,181.841875,Brief Unresponsiveness
cross_ml_02min,3,112.156058791,193.081834,Brief Unresponsiveness
cross_ml_02min,6,120.560755958,383.18134299999997,Microhang
native_ml_02min,1,2.775562583,163.461333,Brief Unresponsiveness
native_ml_02min,1,3.033402708,179.195333,Brief Unresponsiveness
native_ml_02min,1,9.979824333,155.31074999999998,Brief Unresponsiveness
native_ml_02min,2,3.6237005410000003,106.693834,Brief Unresponsiveness
native_ml_02min,2,3.7303985,139.924333,Brief Unresponsiveness
native_ml_02min,2,3.879946041,121.69999999999999,Brief Unresponsiveness
native_ml_02min,2,7.294420416,135.129125,Brief Unresponsiveness
native_ml_02min,3,2.8640907500000004,249.62166599999998,Brief Unresponsiveness
native_ml_02min,3,3.213166708,182.25275,Brief Unresponsiveness
native_ml_02min,3,13.592408125,150.513083,Brief Unresponsiveness
native_ml_02min,4,6.066207583000001,445.69845799999996,Microhang
native_ml_02min,4,6.511947583,331.95799999999997,Microhang
native_ml_02min,4,6.866890208,178.050792,Brief Unresponsiveness
native_ml_02min,4,20.97338225,192.46933299999998,Brief Unresponsiveness
native_ml_02min,5,3.1308678750000003,232.70149999999998,Brief Unresponsiveness
native_ml_02min,5,3.3635738330000002,197.84979199999998,Brief Unresponsiveness
native_ml_02min,5,3.576147708,199.689,Brief Unresponsiveness
native_ml_02min,5,54.398489833000006,150.190708,Brief Unresponsiveness
native_ml_02min,5,121.178994,390.254914,Microhang
native_ml_02min,6,2.8630840830000004,224.93208299999998,Brief Unresponsiveness
native_ml_02min,6,3.088020916,147.956334,Brief Unresponsiveness
native_ml_02min,6,3.248581041,154.11570899999998,Brief Unresponsiveness
native_ml_02min,6,8.000715333,133.203083,Brief Unresponsiveness
native_ml_02min,7,3.143157291,279.814709,Microhang
native_ml_02min,7,3.4229750830000003,136.771583,Brief Unresponsiveness
native_ml_02min,7,3.5741380830000002,253.269958,Microhang
native_ml_02min,7,8.132274375,261.419416,Microhang
native_ml_02min,8,2.998687291,252.181167,Microhang
native_ml_02min,8,3.3510253330000004,202.94929199999999,Brief Unresponsiveness
native_ml_02min,8,3.828158333,214.40275,Brief Unresponsiveness
native_ml_02min,8,4.042565375000001,183.285375,Brief Unresponsiveness
native_ml_02min,8,4.439834083,216.929417,Brief Unresponsiveness
native_ml_02min,8,6.82929075,120.89658299999999,Brief Unresponsiveness
native_ml_02min,8,37.12541325,149.595541,Brief Unresponsiveness
native_ml_02min,8,121.08559279100001,169.616416,Brief Unresponsiveness
native_ml_02min,9,2.907896708,253.677583,Microhang
native_ml_02min,9,3.188370125,237.6035,Brief Unresponsiveness
native_ml_02min,9,3.427413166,162.473625,Brief Unresponsiveness
native_ml_02min,9,10.573266291000001,161.896709,Brief Unresponsiveness
native_ml_02min,9,51.654858791,133.014167,Brief Unresponsiveness
native_ml_02min,9,52.085908166,132.23137499999999,Brief Unresponsiveness
native_ml_02min,9,52.516641625000005,332.91945799999996,Microhang
native_ml_02min,9,121.10587791600001,279.748161,Microhang
native_ml_02min,10,3.4362518750000004,265.672875,Microhang
native_ml_02min,10,3.7486069580000003,221.81629199999998,Brief Unresponsiveness
native_ml_02min,10,3.9739197500000003,210.90462499999998,Brief Unresponsiveness
native_ml_02min,10,34.739093791,234.076167,Brief Unresponsiveness
native_ml_02min,10,41.575542458,143.112292,Brief Unresponsiveness
cross_mb_05min,1,7.393602083,107.781375,Brief Unresponsiveness
cross_mb_05min,1,21.428758666,182.873125,Brief Unresponsiveness
cross_mb_05min,1,21.645429166000003,182.29833399999998,Brief Unresponsiveness
cross_mb_05min,1,22.043321083000002,182.756542,Brief Unresponsiveness
cross_mb_05min,1,33.624939166000004,119.23549999999999,Brief Unresponsiveness
cross_mb_05min,1,41.191996916,182.64904199999998,Brief Unresponsiveness
cross_mb_05min,1,61.399131916,198.69229199999998,Brief Unresponsiveness
cross_mb_05min,1,71.954296541,232.14108399999998,Brief Unresponsiveness
cross_mb_05min,1,301.022962291,115.84285899999999,Brief Unresponsiveness
cross_mb_05min,4,151.573016083,140.727292,Brief Unresponsiveness
cross_mb_05min,5,16.027388000000002,199.895375,Brief Unresponsiveness
cross_mb_05min,5,196.89399541600002,199.21670899999998,Brief Unresponsiveness
cross_mb_05min,5,226.42900104100002,147.86225,Brief Unresponsiveness
cross_mb_02min,1,120.53502475,105.88206,Brief Unresponsiveness
cross_mb_02min,2,120.527361583,368.388462,Microhang
cross_mb_02min,4,120.52056812500001,425.48299499999996,Microhang
cross_mb_02min,5,97.80868487500001,407.319958,Microhang
cross_mb_02min,9,70.453881666,165.700209,Brief Unresponsiveness
cross_mb_02min,9,113.37656145800001,149.254958,Brief Unresponsiveness
cross_mb_02min,10,120.528439625,290.853397,Microhang
cross_ml_05min,1,6.703986541000001,123.70079199999999,Brief Unresponsiveness
cross_ml_05min,1,6.835889625,164.300708,Brief Unresponsiveness
cross_ml_05min,4,23.521707416,349.059209,Microhang
cross_ml_05min,4,24.568823916000003,131.15087499999998,Brief Unresponsiveness
cross_ml_05min,4,30.108838583,232.665583,Brief Unresponsiveness
cross_ml_05min,4,36.780505416000004,214.84408399999998,Brief Unresponsiveness
cross_ml_05min,4,294.58427379100004,199.14570899999998,Brief Unresponsiveness
cross_ml_05min,4,294.88307975000004,110.779416,Brief Unresponsiveness
native_ml_05min,1,3.784268458,175.595708,Brief Unresponsiveness
native_ml_05min,1,3.9598661250000005,126.693958,Brief Unresponsiveness
native_ml_05min,1,4.088707833,126.141167,Brief Unresponsiveness
native_ml_05min,1,17.489581208,145.43574999999998,Brief Unresponsiveness
native_ml_05min,1,86.32687675000001,132.36737499999998,Brief Unresponsiveness
native_ml_05min,1,186.269279291,214.48412499999998,Brief Unresponsiveness
native_ml_05min,1,282.22174054100003,181.805875,Brief Unresponsiveness
native_ml_05min,1,301.024466166,205.548873,Brief Unresponsiveness
native_ml_05min,2,2.4817644580000002,154.206958,Brief Unresponsiveness
native_ml_05min,2,2.651677916,170.512084,Brief Unresponsiveness
native_ml_05min,2,2.823499625,116.671166,Brief Unresponsiveness
native_ml_05min,2,61.881199,166.950541,Brief Unresponsiveness
native_ml_05min,3,2.647356208,182.180333,Brief Unresponsiveness
native_ml_05min,3,2.9343900410000003,172.803167,Brief Unresponsiveness
native_ml_05min,3,22.013295708,139.329833,Brief Unresponsiveness
native_ml_05min,4,2.603791875,202.58570799999998,Brief Unresponsiveness
native_ml_05min,4,2.806381625,151.321166,Brief Unresponsiveness
native_ml_05min,4,2.9744217500000003,194.00616599999998,Brief Unresponsiveness
native_ml_05min,4,21.924686791000003,147.991375,Brief Unresponsiveness
native_ml_05min,4,91.294876458,117.643208,Brief Unresponsiveness
native_ml_05min,4,91.825619958,196.69,Brief Unresponsiveness
native_ml_05min,4,301.02579525000004,136.868686,Brief Unresponsiveness
native_ml_05min,5,2.720947083,150.38370799999998,Brief Unresponsiveness
native_ml_05min,5,2.9734732910000004,163.885875,Brief Unresponsiveness
native_ml_05min,5,15.002973375000002,114.60262499999999,Brief Unresponsiveness
native_ml_05min,6,2.621580458,171.688583,Brief Unresponsiveness
native_ml_05min,6,2.7932736250000003,142.047583,Brief Unresponsiveness
native_ml_05min,6,2.95266075,138.734875,Brief Unresponsiveness
native_ml_05min,6,12.496106625000001,120.388666,Brief Unresponsiveness
native_ml_05min,6,198.12327337500002,117.19475,Brief Unresponsiveness
native_ml_05min,7,2.666243333,182.664625,Brief Unresponsiveness
native_ml_05min,7,2.848910666,119.106292,Brief Unresponsiveness
native_ml_05min,7,2.9844075410000004,148.513834,Brief Unresponsiveness
native_ml_05min,7,9.747427166000001,144.857792,Brief Unresponsiveness
native_ml_05min,8,3.314209458,348.265667,Microhang
native_ml_05min,8,3.728226041,251.37712499999998,Microhang
native_ml_05min,8,3.990593,140.09616599999998,Brief Unresponsiveness
native_ml_05min,8,15.432598791,216.34491699999998,Brief Unresponsiveness
native_ml_05min,8,16.52698175,183.05279099999998,Brief Unresponsiveness
native_ml_05min,8,301.022127291,171.18988299999998,Brief Unresponsiveness
native_ml_05min,9,3.0606913330000003,255.78116699999998,Microhang
native_ml_05min,9,3.31647625,216.809958,Brief Unresponsiveness
native_ml_05min,9,3.557466541,192.92387499999998,Brief Unresponsiveness
native_ml_05min,9,20.425841166,145.719167,Brief Unresponsiveness
native_ml_05min,9,301.03605200000004,171.880949,Brief Unresponsiveness
native_ml_05min,10,4.067104208,150.09658299999998,Brief Unresponsiveness
native_ml_05min,10,4.217202875,142.654958,Brief Unresponsiveness
native_ml_05min,10,4.379709125000001,130.71699999999998,Brief Unresponsiveness
native_ml_05min,10,8.107355375000001,116.70983299999999,Brief Unresponsiveness
native_ml_05min,10,22.710428583000002,199.171167,Brief Unresponsiveness
native_ml_05min,10,301.01691583300004,171.23648,Brief Unresponsiveness
